"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","prec_206","prec_207","prec_208","prec_209","prec_210","prec_211","prec_212","prec_213","prec_214","prec_215","prec_216","prec_217","STATE","LON","LAT","COUNTY","tmax_206","tmax_207","tmax_208","tmax_209","tmax_210","tmax_211","tmax_212","tmax_213","tmax_214","tmax_215","tmax_216","tmax_217","tmin_206","tmin_207","tmin_208","tmin_209","tmin_210","tmin_211","tmin_212","tmin_213","tmin_214","tmin_215","tmin_216","tmin_217","RCP","Year"
445,1,445,445,-615816.6504,998416.2499,9,15.9123735427856,14,21,48,45.6567573547363,57.744384765625,50.6076278686523,66.5199966430664,34.2845649719238,16,14,"TX",-102.5428,31.8692,"ECTOR",18.0942974090576,20.908561706543,25.3679046630859,30.6460018157959,35.4097175598145,38.2318840026855,38.552188873291,37.3133010864258,34.3639450073242,31.0041904449463,24.2193012237549,19.3300685882568,1.3375837802887,3.95722556114197,7.95722532272339,13.3481130599976,18.7180347442627,22.8476009368896,24.2251300811768,23.4417724609375,20.4476013183594,15.3941717147827,8.03758430480957,2.35422730445862,"585","2080"
446,1,446,446,-414843.6713,776840.4325,23.4986572265625,36.0332527160645,28,57,76.5319137573242,88.4664535522461,82.9667434692383,79.0144653320312,85.9506454467773,73.4654006958008,34.4986572265625,22.5158100128174,"TX",-100.3047,29.9826,"EDWARDS",18.5991058349609,21.158561706543,25.1517848968506,29.4141731262207,33.1935997009277,35.3774032592773,36.8112602233887,36.5517387390137,34.9961051940918,31.2268466949463,25.1784439086914,20.6772651672363,3.95813870429993,5.95809268951416,10.3107690811157,14.6908884048462,19.1744060516357,22.5964317321777,23.9031887054443,23.6031894683838,22.1150875091553,17.5580711364746,11.4907941818237,6.17684030532837,"585","2080"
447,1,447,447,-74390.5399000011,1030921.802,54.6510162353516,78.1268539428711,83.5384902954102,100.483444213867,122.588356018066,87.5883560180664,49.198657989502,45.8731498718262,95.1986541748047,99.3255081176758,71.7152099609375,68.3255081176758,"TX",-96.7945,32.3484,"ELLIS",16.7366714477539,19.4720058441162,24.0002250671387,28.9086761474609,33.6044578552246,37.070629119873,39.096004486084,39.1012115478516,36.3180618286133,31.3911800384521,24.1868457794189,18.6535243988037,3.83704042434692,6.28899049758911,10.5090456008911,15.6090459823608,20.6537799835205,24.6725997924805,26.4535293579102,26.2123966217041,23.4039440155029,17.3578872680664,10.7598552703857,5.7498254776001,"585","2080"
448,1,448,448,-207951.9581,1020541.3496,46,58.7011489868164,63.4101676940918,86.5898361206055,116.701148986816,92.9921264648438,58.2988510131836,62,82.7011489868164,83,53,43.7011489868164,"TX",-98.218,32.2363,"ERATH",16.8078155517578,19.1237773895264,23.6985359191894,28.8143787384033,33.2143783569336,36.4991722106934,38.6115875244141,38.2891426086426,35.3856086730957,30.8159484863281,23.7985363006592,18.4353637695312,2.60649037361145,4.96255826950073,9.12836456298828,14.3392143249512,19.3905372619629,23.3159484863281,25.0124816894531,24.5124816894531,21.7392139434814,16.3373165130615,9.74167633056641,4.28633403778076,"585","2080"
449,1,449,449,-88821.4684999995,909079.1554,58.5744972229004,71.0583953857422,78.0752639770508,90.6497650146484,117.591369628906,88.3671112060547,48.1121292114258,45,95.5745010375977,97.1289978027344,78.5376281738281,69,"TX",-96.9358,31.2533,"FALLS",18.2316780090332,20.5939140319824,25.1864223480225,29.7448997497559,33.8563995361328,36.7063064575195,38.9581565856934,39.1207237243652,36.4650955200195,31.7650737762451,25.2055625915527,19.8403644561768,5.5345721244812,7.63491344451904,11.7393550872803,16.6011695861816,21.3048534393311,25,26.4072780609131,26.1526889801025,23.7450313568115,18.1501598358154,12.0941028594971,7.03863668441772,"585","2080"
450,1,450,450,-9824.7771999985,1169608.3398,57.5079612731934,88.3568725585938,111.70255279541,110.853645324707,142.146347045898,110.848907470703,76.3568725585938,54,117.643127441406,102.205780029297,96.7507934570312,75.2105178833008,"TX",-96.1066,33.5939,"FANNIN",14.7051191329956,17.3882827758789,22.3103847503662,27.6113910675049,32.4144554138184,36.2144546508789,38.1545143127441,38.3017349243164,35.517951965332,30.4062385559082,22.9010982513428,16.9906616210938,2.00100469589233,4.42074298858643,8.88828372955322,14.1144571304321,19.414457321167,23.8144569396973,25.7523765563965,25.3859043121338,22.5010051727295,16.1449699401856,9.57789897918701,4.23691082000732,"585","2080"
451,1,451,451,-88783.0751999989,756134.0131,78.069694519043,75.1716690063477,62.9490127563477,78.3527984619141,127.577507019043,112.456825256348,53.120677947998,58.698184967041,119.171669006348,104.964637756348,81,72.069694519043,"TX",-96.9198,29.8768,"FAYETTE",19.6281108856201,21.6776485443115,26.0574207305908,30.1925163269043,34.0354843139648,36.7146797180176,38.8703956604004,39.0560264587402,36.7212677001953,32.5725021362305,26.5392074584961,21.8312511444092,7.20086622238159,8.75189208984375,12.8047828674316,17.2518920898438,21.4871120452881,24.8704681396484,26.0694770812988,25.7694778442383,23.7485466003418,18.8420581817627,13.3143177032471,8.99351119995117,"585","2080"
452,1,452,452,-410010.0942,1084093.0977,22,33,33.1413688659668,57.9577789306641,91.6336975097656,73.7334823608398,69.7741851806641,70.4078826904297,95.5498962402344,58.5498924255371,31.3255996704102,25.2665157318115,"TX",-100.4022,32.7428,"FISHER",16.8387031555176,19.5054435729981,24.4639720916748,30.0327091217041,34.5579071044922,37.4822082519531,38.6288909912109,37.4771423339844,34.5435028076172,30.6007251739502,23.3313674926758,18.1601886749268,1.57726144790649,4.16446828842163,8.10821533203125,13.7405796051025,19.2999992370606,23.4622573852539,25.0764904022217,24.2769508361816,21.3658485412598,15.8644685745239,8.60756206512451,2.91363406181335,"585","2080"
453,1,453,453,-485566.444,1236619.1824,14,21.7677612304688,29.3174991607666,44,76,90.2773361206055,73.4135360717773,76.4502639770508,72.2180252075195,42.7677612304688,22,16,"TX",-101.3032,34.0724,"FLOYD",13.8097743988037,16.5958557128906,20.8980178833008,26.8018417358398,31.6061401367188,35.1834373474121,36.5460090637207,35.1912841796875,32.391284942627,28.4860820770264,20.6860828399658,15.506139755249,-1.76936388015747,0.747866690158844,4.46628856658935,10.4097738265991,16.2992172241211,21.0097732543945,22.5912857055664,21.7602024078369,18.6912860870361,13.099217414856,5.42192077636719,-0.30692246556282,"585","2080"
454,1,454,454,-346440.2245,1219024.3888,24,33.2517509460449,41.3704528808594,59.2430610656738,95,80.4956512451172,61,61.2525939941406,86.2517547607422,62.2517509460449,35,23.1252002716064,"TX",-99.778,33.9746,"FOARD",15.4057168960571,17.9336376190186,22.7703037261963,28.6906185150146,33.6390571594238,37.4999313354492,39.4125900268555,38.3777542114258,35.0992012023926,30.6636714935303,22.5115013122559,17.1035747528076,0.0240799449384212,2.52996158599854,6.88767766952515,12.7815885543823,18.6844272613525,23.3165340423584,25.3166561126709,24.5831775665283,21.18869972229,15.0761642456055,7.27028799057007,1.46955811977386,"585","2080"
455,1,455,455,22227.7085000016,716984.0535,88.8397750854492,77.591926574707,63.8397789001465,71.3607864379883,118.455368041992,120.182205200195,86.2698364257812,84.9746932983398,131.725204467773,106.455368041992,95.9527130126953,85.8397750854492,"TX",-95.7707,29.5274,"FORT BEND",19.4315567016602,21.3234367370606,25.7032299041748,29.6401081085205,33.6271591186523,36.192512512207,37.7416152954102,37.879264831543,36.3116722106934,32.5474281311035,27.0953216552734,22.3632221221924,7.86825847625732,9.18378829956055,13.2920913696289,17.3264102935791,21.8416404724121,25.1232643127441,26.2162647247314,25.8835639953613,24.3479290008545,19.0944538116455,14.1549310684204,10.1093616485596,"585","2080"
456,1,456,456,72425.1009000018,1123191.0842,68.8612060546875,96.8758697509766,118.875869750977,121.309623718262,117,98.8465423583984,76.3270034790039,50.8465423583984,95.1534576416016,101.309623718262,111.190925598145,102.017379760742,"TX",-95.2184,33.1756,"FRANKLIN",15.638201713562,18.2099437713623,22.7981967926025,27.8852367401123,32.7945709228516,36.2852668762207,37.9494819641113,38.2631340026855,35.7630767822266,30.5888938903809,23.2985172271729,17.7006988525391,2.63506245613098,4.78390121459961,8.99930286407471,13.9745407104492,19.4291076660156,23.8748607635498,25.6487827301025,25.2397422790527,22.4312286376953,15.7680950164795,9.38320350646973,4.59787702560425,"585","2080"
457,1,457,457,-14063.1693999991,958921.1705,71.4222946166992,88,93.2412185668945,100.52416229248,115.577705383301,89.4383544921875,48.8606452941895,50.1393547058105,102,107,93.1810760498047,88.1018676757812,"TX",-96.149,31.7049,"FREESTONE",17.5715160369873,20.1559162139893,24.6098213195801,29.1858062744141,33.7444458007812,36.8772621154785,38.8024291992188,39.0582962036133,36.5435371398926,31.5077056884766,25.0497207641602,19.6202201843262,4.8711256980896,6.85939073562622,10.910795211792,15.6107959747315,20.4690914154053,24.3474521636963,25.8175621032715,25.4247188568115,23.1208839416504,17.3474521636963,11.3783597946167,6.56258487701416,"585","2080"
458,1,458,458,-617721.8367,1095934.1054,13.9704666137695,18,20.0572452545166,24.7187347412109,60.6892013549805,64.0867767333984,84.4061126708984,72.7759780883789,67.9704666137695,35,20,15.9704666137695,"TX",-102.6352,32.7407,"GAINES",16.4999980926514,19.4335117340088,23.8844432830811,29.4175815582275,33.9820938110352,37.3744735717773,37.4709968566895,36.0527114868164,33.352855682373,30.2754039764404,23.0727558135986,18.1759338378906,-0.134023204445839,2.29999709129333,6.19873952865601,11.5126914978027,17.0277423858643,21.2939929962158,22.6478824615479,21.7502307891846,19.1238193511963,13.8227167129517,6.32325983047485,0.959401369094849,"585","2080"
459,1,459,459,-490682.788899999,1137055.3742,17,21,25.243371963501,36.9095840454102,76.1529541015625,79.2433700561523,76.1281356811523,77,76.6284866333008,52,22,18,"TX",-101.2984,33.1799,"GARZA",16.0650997161865,18.753791809082,23.4585952758789,29.1146221160889,33.6284294128418,36.9172744750977,37.9152450561523,36.7284278869629,33.8992576599121,30.2172164916992,22.9210987091064,17.7267971038818,0.212523505091667,2.66990375518799,6.55039215087891,12.3208017349243,18.0257663726807,22.4729156494141,24.1947574615479,23.3334808349609,20.2382946014404,14.9230966567993,7.16975927352905,1.55471551418304,"585","2080"
460,1,460,460,-282841.283,809071.5685,36.8183364868164,50.9091682434082,42.1911582946777,66.5077590942383,102.172058105469,105.799240112305,67.9809036254883,76.0908279418945,98.1003265380859,95.6080856323242,49.9091682434082,37,"TX",-98.9464,30.3181,"GILLESPIE",18.4426136016846,20.5155429840088,24.7080974578857,29.1055278778076,32.6864471435547,35.1103820800781,36.7247886657715,36.6930999755859,34.5073127746582,30.6083736419678,24.6265544891357,20.014123916626,4.05125522613525,5.87507677078247,10.0697937011719,14.654953956604,19.1719646453857,22.5878639221191,23.8534259796143,23.2549533843994,21.1879749298096,16.4698715209961,10.5862398147583,5.78623962402344,"585","2080"
461,1,461,461,-519741.582599999,992332.4475,15.1606454849243,21,19.0027618408203,33.1726150512695,61.1578826904297,56.1726150512695,71.0174942016602,59.0027618408203,82.16064453125,46.9852676391602,21,17,"TX",-101.5208,31.8694,"GLASSCOCK",17.0934753417969,19.7580242156982,24.4244842529297,29.5581130981445,34.3543167114258,36.8241424560547,37.5818824768066,36.5060501098633,34.0216026306152,30.4395904541016,23.8946342468262,18.8490371704102,0.505906581878662,3.1001079082489,7.07553768157959,12.4699354171753,18.0092220306396,22.2758312225342,23.8150386810303,23.0209350585938,20.3418064117432,15.0412683486938,7.74161195755005,2.0122549533844,"585","2080"
462,1,462,462,-144790.880899999,710257.7076,62.5148086547852,60,50,77.9273681640625,116.341529846191,118.856338500977,45.7929191589355,56.6492576599121,112.936576843262,93.9381866455078,66,54.7218894958496,"TX",-97.4925,29.4567,"GONZALES",19.9902839660644,22.0937995910644,26.4895420074463,30.5293140411377,34.1775436401367,36.6834678649902,38.5973091125488,38.8502883911133,36.6516418457031,32.6509399414062,27.0277290344238,22.0869750976562,7.19809103012085,8.9550724029541,12.9374170303345,17.2736530303955,21.5991230010986,24.9027614593506,26.0267086029053,25.6767711639404,23.6374435424805,18.6974773406982,13.1926288604736,8.93033599853516,"585","2080"
463,1,463,463,-433163.327199999,1382667.625,14,24.0654258728027,42.8977088928223,46.3095512390137,88.8730316162109,93.6943359375,70.1555252075195,66.62890625,63.0654258728027,40.5019416809082,27,15.4079580307007,"TX",-100.8126,35.4012,"GRAY",13,15.3753280639648,19.6901683807373,25.9489860534668,30.9850921630859,35.0615234375,36.9177284240723,35.8920783996582,32.9880180358887,28.4121112823486,20.0795936584473,14.6683416366577,-2.45075631141663,0.0590538382530212,3.80437898635864,9.86697006225586,15.9478511810303,20.7784061431885,22.7049198150635,22.2383251190186,18.7843475341797,12.6650590896606,4.76524591445923,-1.09579026699066,"585","2080"
464,1,464,464,-62427.8498000018,1173500.3441,48.9961547851562,76.6305923461914,96.6413192749023,109.630592346191,137.645172119141,108,60.6344413757324,55.0038452148438,121.982398986816,98.3586807250977,81.344108581543,60.6344413757324,"TX",-96.6776,33.6268,"GRAYSON",14.5199766159058,17.2476558685303,22.0868759155273,27.3739337921143,32.3634567260742,36.2122840881348,38.4004859924316,38.2392807006836,35.3000640869141,30.2952327728271,22.6009731292725,16.7199783325195,2.10604977607727,4.52468729019165,8.82474231719971,14.3256731033325,19.625675201416,24.1113529205322,26.2008781433106,25.7866115570068,22.8009300231934,16.5330467224121,9.59469604492188,4.14394378662109,"585","2080"
465,1,465,465,110564.8992,1046005.4408,90.5562438964844,103.510078430176,113.984199523926,117.907051086426,107.525260925293,106.020156860352,63.4942741394043,51.0043525695801,102.510078430176,89.0151824951172,115.494277954102,116.020156860352,"TX",-94.8172,32.4803,"GREGG",16.6508979797363,19.3501148223877,23.8523044586182,28.6797962188721,33.4190368652344,36.5190353393555,38.1513214111328,38.4513244628906,35.8147506713867,30.7513236999512,24.1466960906982,18.7454872131348,4.01818180084229,5.92065048217773,10.0131969451904,14.7739562988281,20.0186080932617,24.1519603729248,25.8519592285156,25.5125598907471,22.8125610351562,16.3529396057129,10.3186092376709,5.61924457550049,"585","2080"
466,1,466,466,1389.02959999815,829734.4331,94.1995697021484,84,82.660285949707,92.6979446411133,123.048538208008,98.3505935668945,55.1995658874512,58.037654876709,126.512504577637,100.649406433105,91.5987014770508,91.3991317749023,"TX",-95.9855,30.5436,"GRIMES",18.3891143798828,20.4914398193359,25.1379013061523,29.3358001708984,33.6873092651367,36.5818328857422,38.4668846130371,38.7441902160645,36.5887756347656,32.0079917907715,25.8885517120361,20.9429111480713,6.49371147155762,8.08753681182861,12.1810884475708,16.5498943328857,21.0898628234863,24.7938251495361,26.1117687225342,25.811767578125,23.9975147247314,18.4649143218994,12.895188331604,8.60891151428223,"585","2080"
467,1,467,467,-188726.291400001,725066.7811,56.8660316467285,60.8672790527344,48.5046615600586,73.9336395263672,120.009323120117,121.580345153809,51,58,102.428977966309,103.076934814453,66.5046615600586,54.5046615600586,"TX",-97.9484,29.5831,"GUADALUPE",19.8395462036133,22.3101863861084,26.5578022003174,30.7068557739258,34.224479675293,36.7244567871094,38.5475044250488,38.7345809936523,36.3083190917969,32.3464050292969,26.6465148925781,21.7475910186768,6.80333042144775,8.70324420928955,12.7508583068848,17.150857925415,21.650749206543,24.8999767303467,26.0998916625977,25.6998920440674,23.4112873077393,18.6523857116699,13.1524724960327,8.63765811920166,"585","2080"
468,1,468,468,-533472.635299999,1239215.0075,12.0995025634766,16.0084419250488,23.1003494262695,36.1003494262695,69.0995025634766,83.999153137207,76,72.0075912475586,62.000846862793,41,20,15,"TX",-101.8269,34.0705,"HALE",14.1948413848877,16.8291187286377,21.1277904510498,26.7926406860352,31.6935596466064,35.4933280944824,36.2196235656738,34.6540298461914,31.9388599395752,28.2925930023193,20.6872062683106,15.6061096191406,-1.65549576282501,0.740324974060059,4.45762968063354,10.3463621139526,16.3407421112061,20.9994525909424,22.5405120849609,21.5973358154297,18.4504947662354,12.8600635528565,5.15224075317383,-0.482037335634232,"585","2080"
469,1,469,469,-426132.0198,1284813.5545,13.0018806457519,21,33.1448020935059,45.0025177001953,80.1495208740234,84.997802734375,62.8504791259766,62.9996795654297,62.8567581176758,42,24,13,"TX",-100.6811,34.5308,"HALL",15.0891790390015,17.8891792297363,22.5034961700439,28.4999446868896,33.4015350341797,37.0394439697266,39.0034103393555,37.6998558044434,34.6990013122559,30.0801887512207,22.0036392211914,16.6016578674316,-0.645263969898224,1.99257910251617,6.07652997970581,12.076548576355,18.1000003814697,22.7809371948242,24.7800979614258,23.9114971160889,20.5108032226562,14.4539165496826,6.45668506622315,0.753898859024048,"585","2080"
470,1,470,470,-199208.621099999,961111.327,46.5318984985352,53.5318984985352,67.5318984985352,79.597297668457,100.09440612793,93.9346084594727,53,52,82.5318984985352,75.5318984985352,55.9346046447754,40.5318984985352,"TX",-98.1107,31.7048,"HAMILTON",17.180362701416,19.5004348754883,24.0267295837402,28.8343467712402,33.188045501709,36.1960678100586,38.4956665039062,38.2854690551758,35.867130279541,31.2667255401611,24.4983577728271,19.3824272155762,3.11692523956299,5.43659257888794,9.67791843414307,14.6512985229492,19.5404205322266,23.499662399292,25.2217445373535,24.8217430114746,22.4981594085693,17.0506534576416,10.4497156143188,5.2706561088562,"585","2080"
471,1,471,471,-476363.326400001,1483238.6765,11.9398040771484,18.6709747314453,33.4149017333984,33.4517822265625,79.3290252685547,76.3419494628906,78.3892211914062,59,45.7311706542969,28,20.5482177734375,11,"TX",-101.3545,36.2775,"HANSFORD",12.8930406570435,15.1903810501099,19.7131042480469,25.9367218017578,31.2364959716797,35.7302551269531,37.4393463134766,36.3391571044922,33.3455963134766,28.6141586303711,19.6914405822754,14.2311677932739,-4.00969982147217,-1.61693501472473,2.48833608627319,8.67942523956299,15.0485353469849,20.0347576141357,21.9326667785644,21.5057029724121,17.8702621459961,11.4885511398315,2.98782992362976,-2.59236454963684,"585","2080"
